prediction,id
0.08478236,4721
0.07178205,4722
0.09687758,4723
0.046267718,4724
0.0051128804,4725
0.12377817,4726
0.7301268,4727
0.14431448,4728
0.06397606,4729
0.40703735,4730
0.0011721122,4731
0.026148295,4732
0.0011721122,4733
0.1038098,4734
0.007819572,4735
0.31443238,4736
0.88245225,4737
0.21478839,4738
0.3312784,4739
0.13580716,4740
0.8986607,4741
0.031220784,4742
0.10168823,4743
0.10463909,4744
0.19571505,4745
0.8273154,4746
0.09523309,4747
0.5528048,4748
0.08604647,4749
0.0010428762,4750
0.5067603,4751
0.0346167,4752
0.009906713,4753
0.19648977,4754
0.008279691,4755
0.01033117,4756
0.5817223,4757
0.027017048,4758
0.024933739,4759
0.0114096925,4760
0.09891526,4761
0.16979688,4762
0.5971543,4763
0.024701428,4764
0.011498985,4765
0.01513706,4766
0.63753134,4767
0.27403387,4768
0.1359785,4769
0.0073320805,4770
0.12758426,4771
0.76674384,4772
0.0021590414,4773
0.017625695,4774
0.094853334,4775
0.016522666,4776
0.0048291166,4777
0.061714225,4778
0.007384571,4779
0.61072505,4780
0.11122746,4781
0.009059193,4782
0.51704323,4783
0.9309214,4784
0.008710623,4785
0.101118006,4786
0.32846045,4787
0.5343043,4788
0.0135689005,4789
0.01040546,4790
0.009700805,4791
0.06339129,4792
0.006128303,4793
0.25587687,4794
0.008360276,4795
0.008710623,4796
0.15987805,4797
0.00913771,4798
0.0012703267,4799
0.0077398513,4800
0.048986603,4801
0.011503631,4802
0.13027555,4803
0.0096043395,4804
0.09876786,4805
0.50674415,4806
0.957291,4807
0.01624364,4808
0.0010933861,4809
0.30474922,4810
0.0363426,4811
0.1237942,4812
0.0097059,4813
0.07496637,4814
0.14604668,4815
0.027884219,4816
0.009576521,4817
0.95919156,4818
0.10823018,4819
0.8150257,4820
0.86296505,4821
0.21747844,4822
0.008733536,4823
0.126495,4824
0.03680565,4825
0.009977912,4826
0.41632858,4827
0.041806657,4828
0.041841656,4829
0.008332326,4830
0.01033117,4831
0.040376265,4832
0.19850208,4833
0.0014640515,4834
0.009033438,4835
0.011096669,4836
0.950758,4837
0.13977315,4838
0.41282907,4839
0.042158782,4840
0.009284741,4841
0.17737874,4842
0.18559301,4843
0.74477196,4844
0.0024102186,4845
0.017692655,4846
0.19648977,4847
0.008272153,4848
0.0012019565,4849
0.0021714754,4850
0.57601494,4851
0.044034243,4852
0.44699126,4853
0.025799902,4854
0.009858124,4855
0.08456056,4856
0.010728819,4857
0.15411337,4858
0.40709758,4859
0.6033545,4860
0.009424722,4861
0.03583816,4862
0.07937772,4863
0.008998286,4864
0.052364986,4865
0.23428918,4866
0.008719133,4867
0.009080767,4868
0.010042015,4869
0.66855884,4870
0.20124745,4871
0.007950068,4872
0.009439045,4873
0.0010428762,4874
0.041599143,4875
0.52642125,4876
0.0063884933,4877
0.1392038,4878
0.009373125,4879
0.101803415,4880
0.0088050645,4881
0.0091291135,4882
0.0011721122,4883
0.061468635,4884
0.080221415,4885
0.042516816,4886
0.31437802,4887
0.5826358,4888
0.009261216,4889
0.96893007,4890
0.6822736,4891
0.04002873,4892
0.73688966,4893
0.0018362034,4894
0.17227955,4895
0.010411403,4896
0.0011179694,4897
0.17155647,4898
0.009906713,4899
0.092236415,4900
0.85916865,4901
0.03939463,4902
0.008272153,4903
0.008749044,4904
0.010069384,4905
0.13701151,4906
0.92111135,4907
0.13772312,4908
0.105602466,4909
0.0103554195,4910
0.14568193,4911
0.0014640515,4912
0.59989524,4913
0.008698502,4914
0.008432862,4915
0.009555017,4916
0.2676386,4917
0.034239862,4918
0.10876472,4919
0.054403342,4920
0.029117214,4921
0.10258957,4922
0.04895616,4923
0.0027151983,4924
0.32139477,4925
0.0011646954,4926
0.006621581,4927
0.46920902,4928
0.72204584,4929
0.13699682,4930
0.23095198,4931
0.24352363,4932
0.010852405,4933
0.0075263577,4934
0.08363237,4935
0.48975095,4936
0.010955799,4937
0.1253493,4938
0.20523043,4939
0.10175026,4940
0.008533524,4941
0.008792668,4942
0.041018333,4943
0.058203954,4944
0.010400773,4945
0.0167543,4946
0.117644474,4947
0.8427623,4948
0.097403556,4949
0.053627454,4950
0.6396904,4951
0.008108232,4952
0.017309923,4953
0.008146549,4954
0.83628196,4955
0.024519779,4956
0.008528922,4957
0.0075263577,4958
0.2536413,4959
0.07534616,4960
0.016892845,4961
0.0019939581,4962
0.13508242,4963
0.015805101,4964
0.009789967,4965
0.0026899073,4966
0.26352632,4967
0.13673727,4968
0.13065848,4969
0.014166371,4970
0.1392038,4971
0.0015808768,4972
0.00719912,4973
0.05301242,4974
0.11869491,4975
0.0050356886,4976
0.0010933861,4977
0.0020952746,4978
0.13851653,4979
0.93289536,4980
0.9309716,4981
0.11489805,4982
0.024074292,4983
0.14744525,4984
0.018972157,4985
0.010955799,4986
0.14674993,4987
0.0012703267,4988
0.0010428762,4989
0.63592607,4990
0.011966723,4991
0.0011646954,4992
0.0070448904,4993
0.0072636236,4994
0.73031723,4995
0.7292227,4996
0.108513184,4997
0.13011347,4998
0.19926704,4999
0.28680506,5000
0.06231475,5001
0.0011179694,5002
0.08990747,5003
0.8477673,5004
0.017440606,5005
0.10112979,5006
0.84528786,5007
0.009919026,5008
0.2825578,5009
0.038451493,5010
0.011067666,5011
0.21827063,5012
0.20429863,5013
0.36057454,5014
0.19642276,5015
0.010340559,5016
0.6732139,5017
0.009582479,5018
0.047495935,5019
0.1971208,5020
0.88960266,5021
0.008620314,5022
0.36589655,5023
0.13179521,5024
0.06260551,5025
0.06788375,5026
0.028397156,5027
0.001311656,5028
0.018534608,5029
0.2839911,5030
0.800789,5031
0.00913771,5032
0.007477679,5033
0.0075263577,5034
0.17703693,5035
0.0974525,5036
0.008690417,5037
0.025388863,5038
0.37532583,5039
0.008272153,5040
0.014636884,5041
0.008927613,5042
0.56690323,5043
0.47362012,5044
0.009261216,5045
0.008299585,5046
0.0012510754,5047
0.00731273,5048
0.7297768,5049
0.011096669,5050
0.32826087,5051
0.19774178,5052
0.0011646954,5053
0.010289559,5054
0.010004896,5055
0.9069639,5056
0.82132304,5057
0.008454572,5058
0.26018474,5059
0.009310514,5060
0.00719912,5061
0.09672447,5062
0.034239862,5063
0.010415949,5064
0.3223975,5065
0.044344883,5066
0.0010428762,5067
0.19194117,5068
0.23678592,5069
0.09706705,5070
0.0743003,5071
0.8249811,5072
0.08495572,5073
0.101118006,5074
0.5626801,5075
0.2673554,5076
0.123920284,5077
0.008883783,5078
0.8241405,5079
0.6997498,5080
0.044913094,5081
0.008883783,5082
0.026315512,5083
0.009858124,5084
0.09477453,5085
0.020617865,5086
0.2543091,5087
0.93295336,5088
0.0011179694,5089
0.21218729,5090
0.48131523,5091
0.21862747,5092
0.15704745,5093
0.23771104,5094
0.82662284,5095
0.21899429,5096
0.8032766,5097
0.08837971,5098
0.10541817,5099
0.31285056,5100
0.063924596,5101
0.05074599,5102
0.10158204,5103
0.9422107,5104
0.17514762,5105
0.9077036,5106
0.8848961,5107
0.02833055,5108
0.002174635,5109
0.004606827,5110
0.84296376,5111
0.009430466,5112
0.2738292,5113
0.15563904,5114
0.9613365,5115
0.10915883,5116
0.56756324,5117
0.0458278,5118
0.58172685,5119
0.002861504,5120
0.011180182,5121
0.090745084,5122
0.0115685,5123
0.08788637,5124
0.11191148,5125
0.0077696405,5126
0.6641432,5127
0.1284242,5128
0.013276998,5129
0.65560293,5130
0.058203954,5131
0.05670031,5132
0.008669763,5133
0.048069686,5134
0.00913771,5135
0.7411811,5136
0.07032579,5137
0.17854281,5138
0.09584335,5139
0.16108243,5140
0.1702359,5141
0.22177328,5142
0.102475666,5143
0.9651127,5144
0.16546482,5145
0.0020742796,5146
0.870522,5147
0.0010428762,5148
0.008883783,5149
0.0061735804,5150
0.2155286,5151
0.019760132,5152
0.04420405,5153
0.11430301,5154
0.008538895,5155
0.6986282,5156
0.0096043395,5157
0.19028358,5158
0.16674702,5159
0.20213854,5160
0.121447526,5161
0.6232873,5162
0.0010933861,5163
0.005672062,5164
0.20534223,5165
0.3600174,5166
0.847884,5167
0.08639596,5168
0.011173267,5169
0.06463029,5170
0.69633657,5171
0.029456368,5172
0.032516602,5173
0.25547987,5174
0.31990018,5175
0.09740015,5176
0.7732601,5177
0.011455452,5178
0.008045352,5179
0.798311,5180
0.008710623,5181
0.1455637,5182
0.00719912,5183
0.047438003,5184
0.22132559,5185
0.0015923013,5186
0.9726376,5187
0.7910311,5188
0.29520217,5189
0.8696836,5190
0.012937377,5191
0.006621581,5192
0.051980473,5193
0.11605815,5194
0.0010933861,5195
0.014342739,5196
0.010400773,5197
0.47299495,5198
0.007930499,5199
0.5745416,5200
0.110099286,5201
0.64995736,5202
0.0010933861,5203
0.828505,5204
0.1691201,5205
0.041806657,5206
0.03299372,5207
0.019760132,5208
0.0044030803,5209
0.19626689,5210
0.13455723,5211
0.11489805,5212
0.009332681,5213
0.0010933861,5214
0.008332326,5215
0.76301545,5216
0.3143795,5217
0.0073275464,5218
0.011640046,5219
0.63267976,5220
0.13269098,5221
0.0012803375,5222
0.17676336,5223
0.058203954,5224
0.028581806,5225
0.065725416,5226
0.015454583,5227
0.6996575,5228
0.16040887,5229
0.5454743,5230
0.0017930433,5231
0.02504341,5232
0.016913638,5233
0.009346354,5234
0.009720293,5235
0.009666158,5236
0.19312544,5237
0.8558358,5238
0.009666158,5239
0.33081204,5240
0.31606528,5241
0.13123752,5242
0.008464144,5243
0.56556463,5244
0.114277646,5245
0.00867766,5246
0.90452147,5247
0.017309923,5248
0.5197147,5249
0.12082058,5250
0.14181374,5251
0.35522637,5252
0.6513846,5253
0.011866488,5254
0.008146549,5255
0.0021160417,5256
0.0081657665,5257
0.11537586,5258
0.1808886,5259
0.009789967,5260
0.35526618,5261
0.124705076,5262
0.0024472624,5263
0.12284351,5264
0.090710685,5265
0.002174635,5266
0.00993906,5267
0.057583395,5268
0.010207301,5269
0.9217026,5270
0.06191659,5271
0.008710623,5272
0.8030716,5273
0.114722446,5274
0.019089421,5275
0.21462883,5276
0.026612869,5277
0.016922448,5278
0.0012289779,5279
0.61441624,5280
0.013765011,5281
0.21062402,5282
0.5629857,5283
0.13504529,5284
0.0044030803,5285
0.2317484,5286
0.011098668,5287
0.18775365,5288
0.18489197,5289
0.010756001,5290
0.042050775,5291
0.92157716,5292
0.16053253,5293
0.19202027,5294
0.0050491737,5295
0.0106663145,5296
0.092781894,5297
0.6607631,5298
0.034239862,5299
0.013170029,5300
0.011316719,5301
0.40804115,5302
0.008669763,5303
0.0015326535,5304
0.0022545026,5305
0.67657346,5306
0.12594086,5307
0.008939514,5308
0.0010428762,5309
0.1177454,5310
0.35590675,5311
0.7765782,5312
0.67023665,5313
0.84008086,5314
0.0068684896,5315
0.099944204,5316
0.009373125,5317
0.35157925,5318
0.8041576,5319
0.9199877,5320
0.19581139,5321
0.0010428762,5322
0.116633214,5323
0.012494918,5324
0.09887467,5325
0.25395852,5326
0.12155768,5327
0.019295206,5328
0.10050101,5329
0.026094794,5330
0.09259681,5331
0.008698502,5332
0.8818925,5333
0.9394328,5334
0.11344007,5335
0.14941134,5336
0.86990935,5337
0.11289389,5338
0.6671017,5339
0.847736,5340
0.11869491,5341
0.12667765,5342
0.048069686,5343
0.004451483,5344
0.6730775,5345
0.13054281,5346
0.3312784,5347
0.63636845,5348
0.10168823,5349
0.90233004,5350
0.007950068,5351
0.9743681,5352
0.4931819,5353
0.24731395,5354
0.033521004,5355
0.0072750896,5356
0.43133837,5357
0.55956435,5358
0.43895394,5359
0.011635872,5360
0.011469738,5361
0.008299585,5362
0.1122829,5363
0.21719646,5364
0.12986192,5365
0.040486354,5366
0.1414511,5367
0.50610185,5368
0.0063173063,5369
0.28192636,5370
0.1840454,5371
0.0109901605,5372
0.0010428762,5373
0.15704745,5374
0.2582132,5375
0.72371966,5376
0.31386235,5377
0.010887805,5378
0.18552028,5379
0.009373125,5380
0.11584961,5381
0.15987805,5382
0.15167412,5383
0.58336693,5384
0.9192863,5385
0.009809923,5386
0.008528922,5387
0.8477329,5388
0.06339129,5389
0.10806576,5390
0.38857692,5391
0.009640688,5392
0.044034243,5393
0.9408935,5394
0.1796632,5395
0.9648872,5396
0.31727895,5397
0.009919026,5398
0.03258846,5399
0.009711154,5400
0.018056886,5401
0.16360061,5402
0.012390295,5403
0.9233426,5404
0.0010933861,5405
0.0059459456,5406
0.010498107,5407
0.11194063,5408
0.024933739,5409
0.010955799,5410
0.008108232,5411
0.4743908,5412
0.57271147,5413
0.0103554195,5414
0.00923221,5415
0.8951345,5416
0.0044030803,5417
0.0091291135,5418
0.00993906,5419
0.14194703,5420
0.011709426,5421
0.85561544,5422
0.01761456,5423
0.94966656,5424
0.010462646,5425
0.18279114,5426
0.1857318,5427
0.24710658,5428
0.0010933861,5429
0.0016656986,5430
0.016359545,5431
0.0015326535,5432
0.1471878,5433
0.0010933861,5434
0.024843855,5435
0.53905916,5436
0.008500738,5437
0.948943,5438
0.011158421,5439
0.1572961,5440
0.09299571,5441
0.0650431,5442
0.008864021,5443
0.3786211,5444
0.1510561,5445
0.8558073,5446
0.1110847,5447
0.0044030803,5448
0.13485222,5449
0.011614482,5450
0.0015326535,5451
0.013137712,5452
0.020515371,5453
0.21912421,5454
0.0096043395,5455
0.0044030803,5456
0.009430466,5457
0.9669635,5458
0.42260432,5459
0.0012703267,5460
0.14828402,5461
0.16384824,5462
0.011686597,5463
0.009974982,5464
0.71985936,5465
0.017309923,5466
0.061797746,5467
0.8837934,5468
0.78330225,5469
0.1342588,5470
0.17155647,5471
0.1679343,5472
0.048069686,5473
0.0010933861,5474
0.09366307,5475
0.00993906,5476
0.039424803,5477
0.008710623,5478
0.34305942,5479
0.008045352,5480
0.2109386,5481
0.17806959,5482
0.0011179694,5483
0.008420153,5484
0.38033485,5485
0.9334691,5486
0.82562447,5487
0.16563506,5488
0.20124745,5489
0.30260566,5490
0.034910493,5491
0.0093756085,5492
0.01087949,5493
0.13123752,5494
0.32221356,5495
0.009582081,5496
0.61527574,5497
0.12813509,5498
0.014119586,5499
0.10724264,5500
0.056634594,5501
0.13066347,5502
0.2679683,5503
0.2199865,5504
0.05689109,5505
0.011152188,5506
0.17970036,5507
0.0734674,5508
0.045174498,5509
0.17146066,5510
0.0012025922,5511
0.07359352,5512
0.010065331,5513
0.11289389,5514
0.15912193,5515
0.004200319,5516
0.6997498,5517
0.04125805,5518
0.17128065,5519
0.045002487,5520
0.29103068,5521
0.13132235,5522
0.115966365,5523
0.1617971,5524
0.0019250629,5525
0.32262504,5526
0.15836039,5527
0.10112979,5528
0.62740403,5529
0.8999684,5530
0.009513873,5531
0.009867087,5532
0.732835,5533
0.23629706,5534
0.13730496,5535
0.82628065,5536
0.6889349,5537
0.8783382,5538
0.009449585,5539
0.22039902,5540
0.008528922,5541
0.03581815,5542
0.11273918,5543
0.007888405,5544
0.0010428762,5545
0.79029363,5546
0.6182912,5547
0.010980691,5548
0.03974171,5549
0.29980516,5550
0.18403055,5551
0.9359151,5552
0.03995058,5553
0.19712889,5554
0.008620314,5555
0.109805085,5556
0.0015923013,5557
0.10915883,5558
0.13439585,5559
0.010166452,5560
0.30745393,5561
0.011422263,5562
0.008137719,5563
0.10158204,5564
0.12188263,5565
0.8491673,5566
0.008268419,5567
0.016099377,5568
0.63641596,5569
0.010415949,5570
0.0070955213,5571
0.2866193,5572
0.009349599,5573
0.15573148,5574
0.00731273,5575
0.009430466,5576
0.0013090078,5577
0.009373125,5578
0.89243513,5579
0.007359971,5580
0.029949108,5581
0.09899708,5582
0.0066961744,5583
0.005292694,5584
0.011134517,5585
0.008698502,5586
0.14890645,5587
0.37226447,5588
0.07235779,5589
0.29943588,5590
0.009424722,5591
0.12090927,5592
0.7578546,5593
0.8643053,5594
0.5660936,5595
0.0012510754,5596
0.75341916,5597
0.07022772,5598
0.008669763,5599
0.009924792,5600
0.047162455,5601
0.13079792,5602
0.18634406,5603
0.26633656,5604
0.03173026,5605
0.19278209,5606
0.010065331,5607
0.8068537,5608
0.010263704,5609
0.059937056,5610
0.008137634,5611
0.1588978,5612
0.10729152,5613
0.9445932,5614
0.028129384,5615
0.1264177,5616
0.8661777,5617
0.0148436455,5618
0.008814787,5619
0.22736712,5620
0.31092668,5621
0.45967907,5622
0.63286513,5623
0.0100276,5624
0.01213536,5625
0.11869491,5626
0.026042167,5627
0.008710623,5628
0.0015989763,5629
0.0091291135,5630
0.016519366,5631
0.10753116,5632
0.19374405,5633
0.18376859,5634
0.13597398,5635
0.0114096925,5636
0.0138541665,5637
0.015787814,5638
0.117927335,5639
0.12986192,5640
0.10523915,5641
0.69556725,5642
0.16529131,5643
0.17269808,5644
0.011560956,5645
0.19452104,5646
0.60439974,5647
0.09540338,5648
0.1596192,5649
0.017235346,5650
0.006222047,5651
0.014593875,5652
0.014858679,5653
0.01243784,5654
0.0010933861,5655
0.19437724,5656
0.10453661,5657
0.17854281,5658
0.016222745,5659
0.12052722,5660
0.28000054,5661
0.004200319,5662
0.10599347,5663
0.15956774,5664
0.010856848,5665
0.024333723,5666
0.001935076,5667
0.010561256,5668
0.8656769,5669
0.00631251,5670
0.1250194,5671
0.15295197,5672
0.009292134,5673
0.5878802,5674
0.05211899,5675
0.0072750896,5676
0.33063745,5677
0.11612891,5678
0.033589218,5679
0.009179272,5680
0.22467785,5681
0.017387873,5682
0.01749715,5683
0.00849803,5684
0.12950411,5685
0.013809625,5686
0.76657397,5687
0.6497693,5688
0.010887805,5689
0.1691201,5690
0.3881679,5691
0.010877925,5692
0.009374041,5693
0.74496657,5694
0.7354783,5695
0.11758249,5696
0.17000632,5697
0.034910493,5698
0.48609295,5699
0.011968832,5700
0.63339794,5701
0.11529873,5702
0.006654965,5703
0.046267718,5704
0.031733904,5705
0.008989243,5706
0.059758406,5707
0.973271,5708
0.017242245,5709
0.0063173063,5710
0.013103433,5711
0.019760132,5712
0.07444108,5713
0.007566534,5714
0.46812138,5715
0.12275363,5716
0.6888335,5717
0.009169137,5718
0.001311656,5719
0.014551413,5720
0.007218544,5721
0.92378634,5722
0.8193334,5723
0.92299634,5724
0.0044030803,5725
0.00109763,5726
0.012663251,5727
0.31660125,5728
0.13712646,5729
0.103656135,5730
0.0103554195,5731
0.49798104,5732
0.041198455,5733
0.019760132,5734
0.007384571,5735
0.009319702,5736
0.21012913,5737
0.001509433,5738
0.006492227,5739
0.007342455,5740
0.083991535,5741
0.7433143,5742
0.012222125,5743
0.9785969,5744
0.3491662,5745
0.9137789,5746
0.048470344,5747
0.30521262,5748
0.19146924,5749
0.10876472,5750
0.0048387027,5751
0.79651755,5752
0.08833083,5753
0.011108171,5754
0.008332326,5755
0.16773404,5756
0.001311656,5757
0.9542964,5758
0.5992469,5759
0.008943548,5760
0.86260635,5761
0.020075751,5762
0.6715388,5763
0.17057523,5764
0.1662206,5765
0.22670463,5766
0.011316719,5767
0.0346167,5768
0.010226671,5769
0.1128917,5770
0.12160066,5771
0.10207765,5772
0.010450164,5773
0.0091291135,5774
0.17340326,5775
0.1609519,5776
0.22943407,5777
0.14112794,5778
0.0057025403,5779
0.07693041,5780
0.014380254,5781
0.048402466,5782
0.009742088,5783
0.008332326,5784
0.02504341,5785
0.054810893,5786
0.91826147,5787
0.0075661587,5788
0.007888405,5789
0.20124745,5790
0.027686723,5791
0.011251184,5792
0.0075220917,5793
0.007888405,5794
0.0017742672,5795
0.19194117,5796
0.0067696166,5797
0.11217574,5798
0.18632375,5799
0.17013983,5800
0.8262953,5801
0.008064532,5802
0.111277886,5803
0.20747958,5804
0.2470348,5805
0.60387623,5806
0.0012019565,5807
0.0012210982,5808
0.009105046,5809
0.0010428762,5810
0.11997695,5811
0.006411301,5812
0.39472148,5813
0.89034075,5814
0.008943921,5815
0.08360629,5816
0.7382083,5817
0.115527004,5818
0.1076352,5819
0.009310514,5820
0.77282953,5821
0.1392038,5822
0.016185757,5823
0.1554783,5824
0.110401385,5825
0.0012485493,5826
0.011764985,5827
0.0012289779,5828
0.007888405,5829
0.03126387,5830
0.4454896,5831
0.011715916,5832
0.0011721122,5833
0.00864323,5834
0.008272153,5835
0.0010933861,5836
0.5837388,5837
0.009430466,5838
0.04794327,5839
0.01949208,5840
0.17954335,5841
0.32861677,5842
0.03620191,5843
0.6624018,5844
0.857348,5845
0.09876786,5846
0.005292694,5847
0.013831234,5848
0.6746841,5849
0.13607705,5850
0.011096669,5851
0.008130602,5852
0.39707065,5853
0.03587435,5854
0.15057404,5855
0.06783944,5856
0.008927613,5857
0.7359173,5858
0.1198016,5859
0.06339129,5860
0.030554516,5861
0.08515616,5862
0.031292412,5863
0.0099858,5864
0.19048075,5865
0.07484767,5866
0.69783777,5867
0.1382139,5868
0.08143365,5869
0.1887761,5870
0.009919026,5871
0.5493986,5872
0.03515387,5873
0.1048629,5874
0.16674702,5875
0.26183873,5876
0.009711154,5877
0.15443633,5878
0.02783326,5879
0.22815746,5880
0.66757363,5881
0.085838936,5882
0.00646074,5883
0.82124454,5884
0.010087863,5885
0.70445555,5886
0.009105046,5887
0.09477453,5888
0.055224746,5889
0.13931385,5890
0.048986603,5891
0.01033117,5892
0.008210307,5893
0.16214849,5894
0.13849963,5895
0.0010933861,5896
0.0063173063,5897
0.023033353,5898
0.91445893,5899
0.82103515,5900
0.011054933,5901
0.1613274,5902
0.008362141,5903
0.076140195,5904
0.001311656,5905
0.006783237,5906
0.10091701,5907
0.093702495,5908
0.3023149,5909
0.17704123,5910
0.0015923013,5911
0.5553625,5912
0.15951206,5913
0.46305898,5914
0.048069686,5915
0.0046892297,5916
0.020698387,5917
0.20844898,5918
0.09687758,5919
0.9001117,5920
0.14300518,5921
0.15558282,5922
0.012416643,5923
0.43735716,5924
0.5647722,5925
0.012042894,5926
0.04953853,5927
0.008776786,5928
0.0012884898,5929
0.60554695,5930
0.20454831,5931
0.012068547,5932
0.8510336,5933
0.0054111816,5934
0.0015187786,5935
0.14684999,5936
0.05259727,5937
0.0010933861,5938
0.009170532,5939
0.15562952,5940
0.010065331,5941
0.0070581688,5942
0.00849803,5943
0.22234447,5944
0.17971118,5945
0.26500416,5946
0.0114096925,5947
0.15825702,5948
0.80576324,5949
0.009518088,5950
0.02972918,5951
0.011531079,5952
0.78583896,5953
0.29508346,5954
0.0297531,5955
0.7393566,5956
0.6824597,5957
0.0010933861,5958
0.5354672,5959
0.7600124,5960
0.6848446,5961
0.110839196,5962
0.009310514,5963
0.008452246,5964
0.5801919,5965
0.12422697,5966
0.009904005,5967
0.33417624,5968
0.0112081235,5969
0.013695081,5970
0.008299585,5971
0.0010428762,5972
0.11614452,5973
0.13715345,5974
0.70536,5975
0.052560307,5976
0.186319,5977
0.008332326,5978
0.0047335536,5979
0.0077348794,5980
0.001935076,5981
0.11545267,5982
0.005965009,5983
0.98537445,5984
0.010415949,5985
0.90736526,5986
0.010486162,5987
0.0018601348,5988
0.0114096925,5989
0.09899708,5990
0.010454454,5991
0.6539572,5992
0.14211647,5993
0.010065331,5994
0.2610458,5995
0.11997001,5996
0.09477453,5997
0.95894575,5998
0.8636679,5999
0.0017742672,6000
0.008749044,6001
0.3670277,6002
0.07947255,6003
0.010257486,6004
0.816608,6005
0.01434957,6006
0.0044030803,6007
0.009543106,6008
0.11740745,6009
0.44460103,6010
0.0070976173,6011
0.24526608,6012
0.0048387027,6013
0.10207149,6014
0.31452408,6015
0.10663237,6016
0.21747844,6017
0.010415949,6018
0.022333087,6019
0.0112109985,6020
0.010955799,6021
0.19632354,6022
0.008665849,6023
0.9823142,6024
0.8274784,6025
0.118537225,6026
0.027967023,6027
0.46987912,6028
0.19286495,6029
0.006863557,6030
0.0056138868,6031
0.22938715,6032
0.002390314,6033
0.010486929,6034
0.84080106,6035
0.8180891,6036
0.90637875,6037
0.014006274,6038
0.12974168,6039
0.013458572,6040
0.8811132,6041
0.85990167,6042
0.11390045,6043
0.0063173063,6044
0.022247609,6045
0.9417337,6046
0.13869579,6047
0.09865342,6048
0.23383093,6049
0.07689428,6050
0.05501016,6051
0.009310514,6052
0.024125224,6053
0.3380177,6054
0.44659364,6055
0.87843406,6056
0.059498683,6057
0.008822914,6058
0.0089231795,6059
0.09123425,6060
0.3627018,6061
0.06783207,6062
0.11344007,6063
0.101213284,6064
0.9496105,6065
0.015954135,6066
0.61539954,6067
0.84280354,6068
0.034114636,6069
0.0096043395,6070
0.1140407,6071
0.0010428762,6072
0.010213233,6073
0.29951122,6074
0.007888405,6075
0.001959842,6076
0.6664439,6077
0.014172206,6078
0.107649446,6079
0.7065831,6080
0.13272929,6081
0.008669763,6082
0.5662724,6083
0.43260023,6084
0.06347112,6085
0.89664847,6086
0.88110954,6087
0.58080477,6088
0.00928893,6089
0.0012210982,6090
0.010301205,6091
0.70812273,6092
0.015547238,6093
0.22744367,6094
0.00731273,6095
0.091720335,6096
0.061867878,6097
0.9793236,6098
0.031125773,6099
0.008819271,6100
0.008882645,6101
0.021564083,6102
0.19333702,6103
0.0010933861,6104
0.261875,6105
0.010877925,6106
0.13836625,6107
0.6469814,6108
0.030488484,6109
0.9463068,6110
0.043081414,6111
0.011656384,6112
0.061434396,6113
0.0090661,6114
0.7225498,6115
0.3220679,6116
0.009457891,6117
0.00993906,6118
0.10153632,6119
0.6700042,6120
0.034239862,6121
0.12793641,6122
0.016820269,6123
0.04612636,6124
0.009319702,6125
0.0065734787,6126
0.008927613,6127
0.017309923,6128
0.0016600601,6129
0.0015326535,6130
0.010546736,6131
0.61033624,6132
0.008883783,6133
0.25413978,6134
0.01044657,6135
0.1527884,6136
0.094150834,6137
0.21625675,6138
0.41739234,6139
0.2835441,6140
0.001509433,6141
0.27566242,6142
0.024638023,6143
0.1554783,6144
0.18689683,6145
0.024672888,6146
0.09291833,6147
0.80390066,6148
0.82969534,6149
0.15088072,6150
0.15412846,6151
0.046827342,6152
0.13134429,6153
0.0050356886,6154
0.01465888,6155
0.16365185,6156
0.24923103,6157
0.23801999,6158
0.01033117,6159
0.009138124,6160
0.061251562,6161
0.11383096,6162
0.13496955,6163
0.010955799,6164
